school_year,school_number,stay_rate_1yr,stay_rate_inv_1yr,comp_year_1yr,stay_rate,stay_rate_1yr_check,stay_rate_3yr,stay_rate_inv_3yr,comp_year,comp_year_3yr
2020-21,3881,0.6071428571428571,0.7083333333333334,2021-22,,0.6071428571428571,0.35714285714285715,0.47619047619047616,2023-24,
2020-21,3922,0.8596491228070176,0.8448275862068966,2021-22,,0.8596491228070176,0.6666666666666666,0.7307692307692307,2023-24,
2020-21,0051,0.7142857142857143,0.8695652173913043,2021-22,,0.7142857142857143,0.6071428571428571,0.6538461538461539,2023-24,
2020-21,4151,0.8285714285714286,0.9157894736842105,2021-22,,0.8285714285714286,0.638095238095238,0.7282608695652174,2023-24,
2020-21,0123,0.7272727272727273,0.8888888888888888,2021-22,,0.7272727272727273,0.45454545454545453,0.5555555555555556,2023-24,
2020-21,0084,0.8518518518518519,0.8518518518518519,2021-22,,0.8518518518518519,0.5,0.48214285714285715,2023-24,
2020-21,4211,0.7906976744186046,0.918918918918919,2021-22,,0.7906976744186046,0.5581395348837209,0.5217391304347826,2023-24,
2020-21,2401,0.6086956521739131,0.6666666666666666,2021-22,,0.6086956521739131,0.43478260869565216,0.5555555555555556,2023-24,
2020-21,4381,0.725,0.8529411764705882,2021-22,,0.725,0.5,0.5405405405405406,2023-24,
2020-21,4481,0.7894736842105263,0.9090909090909091,2021-22,,0.7894736842105263,0.5263157894736842,0.6666666666666666,2023-24,
2020-21,4581,0.8333333333333334,0.8888888888888888,2021-22,,0.8333333333333334,0.625,0.6521739130434783,2023-24,
2020-21,4591,0.8070175438596491,0.8518518518518519,2021-22,,0.8070175438596491,0.6491228070175439,0.6379310344827587,2023-24,
2020-21,4601,0.6857142857142857,0.96,2021-22,,0.6857142857142857,0.37142857142857144,0.5416666666666666,2023-24,
2020-21,4681,0.6666666666666666,0.6923076923076923,2021-22,,0.6666666666666666,0.18518518518518517,0.22727272727272727,2023-24,
2020-21,4731,0.8073394495412844,0.9263157894736842,2021-22,,0.8073394495412844,0.5229357798165137,0.6,2023-24,
2020-21,4741,0.6938775510204082,0.85,2021-22,,0.6938775510204082,0.4897959183673469,0.631578947368421,2023-24,
2020-21,4801,0.68,0.7391304347826086,2021-22,,0.68,0.44,0.55,2023-24,
2020-21,4761,0.65,0.7878787878787878,2021-22,,0.65,0.575,0.6764705882352942,2023-24,
2020-21,2291,0.7333333333333333,0.8461538461538461,2021-22,,0.7333333333333333,0.6444444444444445,0.725,2023-24,
2020-21,0527,0.8947368421052632,0.9107142857142857,2021-22,,0.8947368421052632,0.7368421052631579,0.8571428571428571,2023-24,
2020-21,1431,0.8055555555555556,0.7837837837837838,2021-22,,0.8055555555555556,0.5833333333333334,0.525,2023-24,
2020-21,3641,0.775,0.8378378378378378,2021-22,,0.775,0.525,0.5675675675675675,2023-24,
2020-21,0110,0.6785714285714286,0.7755102040816326,2021-22,,0.6785714285714286,0.48214285714285715,0.5,2023-24,
2020-21,3101,0.75,0.8275862068965517,2021-22,,0.75,0.46875,0.46875,2023-24,
2020-21,0802,0.94,0.9038461538461539,2021-22,,0.94,0.6,0.5660377358490566,2023-24,
2020-21,0361,0.9074074074074074,0.9423076923076923,2021-22,,0.9074074074074074,0.7777777777777778,0.7777777777777778,2023-24,
2020-21,0141,0.9,0.9,2021-22,,0.9,0.6,0.631578947368421,2023-24,
2020-21,1471,0.8518518518518519,0.8214285714285714,2021-22,,0.8518518518518519,0.4074074074074074,0.3333333333333333,2023-24,
2020-21,3851,0.8611111111111112,0.8857142857142857,2021-22,,0.8611111111111112,0.4722222222222222,0.6071428571428571,2023-24,
2020-21,0059,0.8360655737704918,0.9107142857142857,2021-22,,0.8360655737704918,0.6885245901639344,0.75,2023-24,
2020-21,0092,0.75,0.8863636363636364,2021-22,,0.75,0.46153846153846156,0.5,2023-24,
2020-21,4161,0.7647058823529411,0.8297872340425532,2021-22,,0.7647058823529411,0.5686274509803921,0.5918367346938775,2023-24,
2020-21,0005,0.7272727272727273,0.7441860465116279,2021-22,,0.7272727272727273,0.3181818181818182,0.3111111111111111,2023-24,
2020-21,0761,0.6575342465753424,0.7741935483870968,2021-22,,0.6575342465753424,0.273972602739726,0.38461538461538464,2023-24,
2020-21,4241,0.868421052631579,0.9166666666666666,2021-22,,0.868421052631579,0.5789473684210527,0.6470588235294118,2023-24,
2020-21,0571,0.8297872340425532,0.8863636363636364,2021-22,,0.8297872340425532,0.5106382978723404,0.5853658536585366,2023-24,
2020-21,2451,0.8888888888888888,0.9523809523809523,2021-22,,0.8888888888888888,0.5555555555555556,0.7575757575757576,2023-24,
2020-21,3921,0.8,0.8,2021-22,,0.8,0.4,0.47619047619047616,2023-24,
2020-21,4261,0.8392857142857143,0.9215686274509803,2021-22,,0.8392857142857143,0.5714285714285714,0.5925925925925926,2023-24,
2020-21,0881,0.6923076923076923,0.8181818181818182,2021-22,,0.6923076923076923,0.5769230769230769,0.6818181818181818,2023-24,
2020-21,1831,0.7407407407407407,0.7142857142857143,2021-22,,0.7407407407407407,0.5925925925925926,0.5333333333333333,2023-24,
2021-22,3201,0.6923076923076923,0.72,2022-23,,,,,,
2021-22,0322,0.5675675675675675,0.5675675675675675,2022-23,,,,,,
2021-22,1881,0.6811594202898551,0.746031746031746,2022-23,,,,,,
2021-22,0055,0.6097560975609756,0.6172839506172839,2022-23,,,,,,
2021-22,4681,0.5384615384615384,0.5,2022-23,,,,,,
2021-22,2461,0.7878787878787878,0.7878787878787878,2022-23,,,,,,
2021-22,2441,0.696969696969697,0.7419354838709677,2022-23,,,,,,
2021-22,4731,0.7894736842105263,0.8333333333333334,2022-23,,,,,,
2021-22,2601,0.8181818181818182,0.8035714285714286,2022-23,,,,,,
2021-22,1441,0.8548387096774194,0.8833333333333333,2022-23,,,,,,
2021-22,2841,0.6538461538461539,0.6938775510204082,2022-23,,,,,,
2021-22,1941,0.6808510638297872,0.7804878048780488,2022-23,,,,,,
2021-22,0042,0.6818181818181818,0.6666666666666666,2022-23,,,,,,
2021-22,4581,0.7777777777777778,0.7608695652173914,2022-23,,,,,,
2021-22,0682,0.47368421052631576,0.574468085106383,2022-23,,,,,,
2021-22,0651,0.5964912280701754,0.6938775510204082,2022-23,,,,,,
2021-22,1471,0.5357142857142857,0.5,2022-23,,,,,,
2021-22,3921,0.6,0.6521739130434783,2022-23,,,,,,
2021-22,1951,0.5161290322580645,0.5161290322580645,2022-23,,,,,,
2021-22,3431,0.8888888888888888,0.8979591836734694,2022-23,,,,,,
2021-22,1721,0.7878787878787878,0.7027027027027027,2022-23,,,,,,
2021-22,0641,0.8214285714285714,0.7931034482758621,2022-23,,,,,,
2021-22,3371,0.75,0.7425742574257426,2022-23,,,,,,
2021-22,0081,0.7941176470588235,0.8181818181818182,2022-23,,,,,,
2021-22,4761,0.8181818181818182,0.84375,2022-23,,,,,,
2021-22,0281,0.696969696969697,0.7419354838709677,2022-23,,,,,,
2021-22,2241,0.631578947368421,0.72,2022-23,,,,,,
2021-22,4201,0.6956521739130435,0.8,2022-23,,,,,,
2021-22,3681,0.7441860465116279,0.8421052631578947,2022-23,,,,,,
2021-22,3761,0.3953488372093023,0.5666666666666667,2022-23,,,,,,
2021-22,0851,0.8367346938775511,0.8367346938775511,2022-23,,,,,,
2021-22,0282,0.3333333333333333,0.5,2022-23,,,,,,
2021-22,2551,0.8333333333333334,0.9302325581395349,2022-23,,,,,,
2021-22,3041,0.5555555555555556,0.6521739130434783,2022-23,,,,,,
2021-22,3281,0.43333333333333335,0.4642857142857143,2022-23,,,,,,
2021-22,2201,0.6875,0.6666666666666666,2022-23,,,,,,
2021-22,2401,0.5238095238095238,0.5238095238095238,2022-23,,,,,,
2021-22,3771,0.4489795918367347,0.4489795918367347,2022-23,,,,,,
2021-22,1482,0.45161290322580644,0.4375,2022-23,,,,,,
2021-22,3731,0.7021276595744681,0.7021276595744681,2022-23,,,,,,
2021-22,4801,0.5652173913043478,0.6842105263157895,2022-23,,,,,,
2021-22,0041,0.4857142857142857,0.6071428571428571,2022-23,,,,,,
2021-22,0085,0.49056603773584906,0.4727272727272727,2022-23,,,,,,
2021-22,2471,0.7068965517241379,0.7454545454545455,2022-23,,,,,,
2021-22,4151,0.8526315789473684,0.8804347826086957,2022-23,,,,,,
2021-22,3411,0.8888888888888888,0.8712871287128713,2022-23,,,,,,
2021-22,0291,0.7012987012987013,0.782608695652174,2022-23,,,,,,
2021-22,1281,0.6666666666666666,0.6666666666666666,2022-23,,,,,,
2021-22,3802,0.6923076923076923,0.75,2022-23,,,,,,
2021-22,1781,0.5217391304347826,0.5714285714285714,2022-23,,,,,,
2021-22,0631,0.6,0.7241379310344828,2022-23,,,,,,
2021-22,0128,0.5,0.75,2022-23,,,,,,
2021-22,4381,0.6176470588235294,0.6176470588235294,2022-23,,,,,,
2021-22,0125,0.6086956521739131,0.6222222222222222,2022-23,,,,,,
2021-22,2421,0.7283950617283951,0.7662337662337663,2022-23,,,,,,
2021-22,0106,0.6976744186046512,0.6338028169014085,2022-23,,,,,,
2021-22,0861,0.8181818181818182,0.8181818181818182,2022-23,,,,,,
2021-22,4481,0.7878787878787878,0.9285714285714286,2022-23,,,,,,
2021-22,3101,0.5862068965517241,0.6071428571428571,2022-23,,,,,,
2021-22,2431,0.7142857142857143,0.7575757575757576,2022-23,,,,,,
2021-22,4921,0.48717948717948717,0.6333333333333333,2022-23,,,,,,
2021-22,4651,0.7058823529411765,0.72,2022-23,,,,,,
2021-22,0110,0.7959183673469388,0.75,2022-23,,,,,,
2021-22,4442,0.6097560975609756,0.6756756756756757,2022-23,,,,,,
2021-22,0151,0.75,0.7731958762886598,2022-23,,,,,,
2021-22,4522,0.7083333333333334,0.7906976744186046,2022-23,,,,,,
2021-22,3841,0.5714285714285714,0.6666666666666666,2022-23,,,,,,
2021-22,2721,0.6521739130434783,0.6521739130434783,2022-23,,,,,,
2021-22,0084,0.7222222222222222,0.78,2022-23,,,,,,
2021-22,3641,0.8378378378378378,0.8857142857142857,2022-23,,,,,,
2021-22,0043,0.7377049180327869,0.6923076923076923,2022-23,,,,,,
2021-22,2561,0.8108108108108109,0.8108108108108109,2022-23,,,,,,
2021-22,0069,0.7126436781609196,0.7560975609756098,2022-23,,,,,,
2021-22,3801,0.8,0.8695652173913043,2022-23,,,,,,
2021-22,3381,0.5161290322580645,0.6037735849056604,2022-23,,,,,,
2021-22,0074,0.775,0.8857142857142857,2022-23,,,,,,
2021-22,4281,0.6486486486486487,0.8275862068965517,2022-23,,,,,,
2021-22,4961,0.6410256410256411,0.6097560975609756,2022-23,,,,,,
2021-22,0691,0.8205128205128205,0.8421052631578947,2022-23,,,,,,
2021-22,1431,0.7567567567567568,0.7,2022-23,,,,,,
2021-22,0311,0.7954545454545454,0.7291666666666666,2022-23,,,,,,
2021-22,0921,0.7,0.7446808510638298,2022-23,,,,,,
2021-22,0070,0.6756756756756757,0.6944444444444444,2022-23,,,,,,
2021-22,0401,0.7391304347826086,0.7727272727272727,2022-23,,,,,,
2021-22,2042,0.6666666666666666,0.7027027027027027,2022-23,,,,,,
2021-22,1291,0.8285714285714286,0.8055555555555556,2022-23,,,,,,
2021-22,1324,0.3898305084745763,0.42592592592592593,2022-23,,,,,,
2021-22,3622,0.7105263157894737,0.75,2022-23,,,,,,
2021-22,0056,0.6097560975609756,0.6756756756756757,2022-23,,,,,,
2021-22,4161,0.8297872340425532,0.8125,2022-23,,,,,,
2021-22,0073,0.717391304347826,0.8571428571428571,2022-23,,,,,,
2021-22,4747,0.36363636363636365,0.5454545454545454,2022-23,,,,,,
2021-22,0089,0.8787878787878788,0.8969072164948454,2022-23,,,,,,
2021-22,0191,0.6875,0.7096774193548387,2022-23,,,,,,
2021-22,1681,0.8285714285714286,0.8285714285714286,2022-23,,,,,,
2021-22,0521,0.7727272727272727,0.7555555555555555,2022-23,,,,,,
2021-22,4441,0.5517241379310345,0.5714285714285714,2022-23,,,,,,
2021-22,4841,0.7878787878787878,0.7222222222222222,2022-23,,,,,,
2021-22,0009,0.4782608695652174,0.4230769230769231,2022-23,,,,,,
2021-22,2961,0.8064516129032258,0.8333333333333334,2022-23,,,,,,
2021-22,1001,0.7674418604651163,0.7021276595744681,2022-23,,,,,,
2021-22,3171,0.7333333333333333,0.7154471544715447,2022-23,,,,,,
2021-22,3961,0.6551724137931034,0.76,2022-23,,,,,,
2021-22,0060,0.84,0.75,2022-23,,,,,,
2021-22,3922,0.8103448275862069,0.8545454545454545,2022-23,,,,,,
2021-22,2321,0.8367346938775511,0.82,2022-23,,,,,,
2021-22,0761,0.5645161290322581,0.660377358490566,2022-23,,,,,,
2021-22,3141,0.6875,0.6875,2022-23,,,,,,
2021-22,0052,0.47368421052631576,0.5,2022-23,,,,,,
2021-22,2451,0.7619047619047619,0.8421052631578947,2022-23,,,,,,
2021-22,1481,0.6129032258064516,0.7037037037037037,2022-23,,,,,,
2021-22,1201,0.6341463414634146,0.6190476190476191,2022-23,,,,,,
2021-22,0842,0.55,0.6111111111111112,2022-23,,,,,,
2021-22,3881,0.75,0.9,2022-23,,,,,,
2021-22,4561,0.7878787878787878,0.7878787878787878,2022-23,,,,,,
2021-22,0131,0.6699029126213593,0.8117647058823529,2022-23,,,,,,
2021-22,2041,0.6666666666666666,0.6666666666666666,2022-23,,,,,,
2021-22,4221,0.8627450980392157,0.8461538461538461,2022-23,,,,,,
2021-22,1361,0.6153846153846154,0.64,2022-23,,,,,,
2021-22,3061,0.58,0.725,2022-23,,,,,,
2021-22,0059,0.8035714285714286,0.8333333333333334,2022-23,,,,,,
2021-22,3001,0.7916666666666666,0.7916666666666666,2022-23,,,,,,
2021-22,4591,0.7777777777777778,0.7636363636363637,2022-23,,,,,,
2021-22,3441,0.875,0.9245283018867925,2022-23,,,,,,
2021-22,2651,0.6875,0.8461538461538461,2022-23,,,,,,
2021-22,1101,0.5526315789473685,0.6176470588235294,2022-23,,,,,,
2021-22,0962,0.7586206896551724,0.7857142857142857,2022-23,,,,,,
2021-22,1551,0.7954545454545454,0.8045977011494253,2022-23,,,,,,
2021-22,1051,0.6545454545454545,0.7346938775510204,2022-23,,,,,,
2021-22,0005,0.627906976744186,0.6136363636363636,2022-23,,,,,,
2021-22,2801,0.6097560975609756,0.7142857142857143,2022-23,,,,,,
2021-22,0051,0.5652173913043478,0.5909090909090909,2022-23,,,,,,
2021-22,0931,0.7692307692307693,0.7894736842105263,2022-23,,,,,,
2021-22,1322,0.7888888888888889,0.8658536585365854,2022-23,,,,,,
2021-22,2291,0.8974358974358975,0.8974358974358975,2022-23,,,,,,
2021-22,3442,0.7066666666666667,0.7794117647058824,2022-23,,,,,,
2021-22,1401,0.6071428571428571,0.6538461538461539,2022-23,,,,,,
2021-22,1541,0.7428571428571429,0.7536231884057971,2022-23,,,,,,
2021-22,0121,0.6666666666666666,0.6,2022-23,,,,,,
2021-22,1601,0.8285714285714286,0.7435897435897436,2022-23,,,,,,
2021-22,0065,0.8666666666666667,0.8666666666666667,2022-23,,,,,,
2021-22,3561,0.6666666666666666,0.8235294117647058,2022-23,,,,,,
2021-22,4141,0.7578947368421053,0.782608695652174,2022-23,,,,,,
2021-22,0841,0.48148148148148145,0.52,2022-23,,,,,,
2021-22,0082,0.6666666666666666,0.8,2022-23,,,,,,
2021-22,0093,0.7432432432432432,0.7333333333333333,2022-23,,,,,,
2021-22,0772,0.7818181818181819,0.8269230769230769,2022-23,,,,,,
2021-22,3151,0.7368421052631579,0.7567567567567568,2022-23,,,,,,
2021-22,1831,0.9285714285714286,0.8666666666666667,2022-23,,,,,,
2021-22,0881,1,0.9565217391304348,2022-23,,,,,,
2021-22,1761,0.7142857142857143,0.7142857142857143,2022-23,,,,,,
2021-22,3121,0.8363636363636363,0.8846153846153846,2022-23,,,,,,
2021-22,1871,0.7222222222222222,0.7358490566037735,2022-23,,,,,,
2021-22,1776,0.7058823529411765,0.7058823529411765,2022-23,,,,,,
2021-22,1021,0.7959183673469388,0.8297872340425532,2022-23,,,,,,
2021-22,3620,0.8,0.8813559322033898,2022-23,,,,,,
2021-22,0054,0.6046511627906976,0.65,2022-23,,,,,,
2021-22,3861,0.8787878787878788,0.7837837837837838,2022-23,,,,,,
2021-22,0141,0.75,0.8108108108108109,2022-23,,,,,,
2021-22,3521,0.71875,0.8214285714285714,2022-23,,,,,,
2021-22,0201,0.8571428571428571,0.9130434782608695,2022-23,,,,,,
2021-22,1081,0.7142857142857143,0.7142857142857143,2022-23,,,,,,
2021-22,3181,0.7931034482758621,0.6764705882352942,2022-23,,,,,,
2021-22,4611,0.8979591836734694,0.8979591836734694,2022-23,,,,,,
2021-22,3004,0.723404255319149,0.7391304347826086,2022-23,,,,,,
2021-22,0527,0.8035714285714286,0.8823529411764706,2022-23,,,,,,
2021-22,2362,0.3181818181818182,0.2692307692307692,2022-23,,,,,,
2021-22,0284,0.6046511627906976,0.8125,2022-23,,,,,,
2021-22,0771,0.6,0.6521739130434783,2022-23,,,,,,
2021-22,3082,0.8666666666666667,0.8666666666666667,2022-23,,,,,,
2021-22,0120,0.24,0.35294117647058826,2022-23,,,,,,
2021-22,0161,0.7419354838709677,0.7666666666666667,2022-23,,,,,,
2021-22,4212,0.6923076923076923,0.6666666666666666,2022-23,,,,,,
2021-22,2871,0.37142857142857144,0.41935483870967744,2022-23,,,,,,
2021-22,2851,0.8333333333333334,0.8653846153846154,2022-23,,,,,,
2021-22,0100,0.8703703703703703,0.8703703703703703,2022-23,,,,,,
2021-22,2771,0.8723404255319149,0.8541666666666666,2022-23,,,,,,
2021-22,3784,0.6666666666666666,0.75,2022-23,,,,,,
2021-22,0271,0.7560975609756098,0.7560975609756098,2022-23,,,,,,
2021-22,4241,0.8055555555555556,0.8787878787878788,2022-23,,,,,,
2021-22,1542,0.5909090909090909,0.6842105263157895,2022-23,,,,,,
2021-22,3081,0.6888888888888889,0.7560975609756098,2022-23,,,,,,
2021-22,3161,0.7333333333333333,0.7021276595744681,2022-23,,,,,,
2021-22,4361,0.6296296296296297,0.6296296296296297,2022-23,,,,,,
2021-22,1080,0.6938775510204082,0.7083333333333334,2022-23,,,,,,
2021-22,5041,0.7241379310344828,0.7777777777777778,2022-23,,,,,,
2021-22,3131,0.6551724137931034,0.71698113207547165,2022-23,,,,,,
2021-22,4211,0.8378378378378378,0.7045454545454546,2022-23,,,,,,
2021-22,2521,0.8260869565217391,0.8260869565217391,2022-23,,,,,,
2021-22,0561,0.5526315789473685,0.6176470588235294,2022-23,,,,,,
2021-22,2531,0.4666666666666667,0.5185185185185185,2022-23,,,,,,
2021-22,3241,0.5769230769230769,0.5769230769230769,2022-23,,,,,,
2021-22,2361,0.56,0.6086956521739131,2022-23,,,,,,
2021-22,4601,0.6,0.5555555555555556,2022-23,,,,,,
2021-22,4722,0.5806451612903226,0.6206896551724138,2022-23,,,,,,
2021-22,0072,0.47619047619047616,0.5555555555555556,2022-23,,,,,,
2021-22,2261,0.5517241379310345,0.6153846153846154,2022-23,,,,,,
2021-22,3951,0.5581395348837209,0.631578947368421,2022-23,,,,,,
2021-22,0701,0.8292682926829268,0.8947368421052632,2022-23,,,,,,
2021-22,0086,0.7611940298507462,0.8095238095238095,2022-23,,,,,,
2021-22,4261,0.7058823529411765,0.75,2022-23,,,,,,
2021-22,0261,0.8695652173913043,0.6896551724137931,2022-23,,,,,,
2021-22,4741,0.75,0.75,2022-23,,,,,,
2021-22,0571,0.6363636363636364,0.6086956521739131,2022-23,,,,,,
2021-22,4941,0.8064516129032258,0.7575757575757576,2022-23,,,,,,
2021-22,0802,0.6923076923076923,0.6923076923076923,2022-23,,,,,,
2021-22,0102,0.8222222222222222,0.8604651162790697,2022-23,,,,,,
2021-22,0361,0.8461538461538461,0.8301886792452831,2022-23,,,,,,
2021-22,3851,0.5714285714285714,0.7142857142857143,2022-23,,,,,,
2021-22,3362,0.7714285714285715,0.8181818181818182,2022-23,,,,,,
2021-22,0441,0.6521739130434783,0.6818181818181818,2022-23,,,,,,
2021-22,0092,0.8181818181818182,0.782608695652174,2022-23,,,,,,
2021-22,2882,0.7941176470588235,0.75,2022-23,,,,,,
2021-22,0801,0.8974358974358975,0.9459459459459459,2022-23,,,,,,
2021-22,0123,0.8888888888888888,0.8888888888888888,2022-23,,,,,,
2022-23,0041,0.5357142857142857,0.4166666666666667,2023-24,,,,,,
2022-23,0311,0.9166666666666666,0.8627450980392157,2023-24,,,,,,
2022-23,2841,0.7959183673469388,0.7358490566037735,2023-24,,,,,,
2022-23,1324,0.5370370370370371,0.58,2023-24,,,,,,
2022-23,0120,0.47058823529411764,0.42105263157894735,2023-24,,,,,,
2022-23,3004,0.6739130434782609,0.7045454545454546,2023-24,,,,,,
2022-23,0084,0.74,0.6607142857142857,2023-24,,,,,,
2022-23,4522,0.6976744186046512,0.6666666666666666,2023-24,,,,,,
2022-23,4961,0.5365853658536586,0.5789473684210527,2023-24,,,,,,
2022-23,1776,0.7647058823529411,0.7428571428571429,2023-24,,,,,,
2022-23,0841,0.64,0.64,2023-24,,,,,,
2022-23,1951,0.5161290322580645,0.8,2023-24,,,,,,
2022-23,2421,0.8961038961038961,0.8214285714285714,2023-24,,,,,,
2022-23,3521,0.9285714285714286,0.896551724137931,2023-24,,,,,,
2022-23,0009,0.6153846153846154,0.6274509803921569,2023-24,,,,,,
2022-23,2041,0.5454545454545454,0.782608695652174,2023-24,,,,,,
2022-23,1482,0.53125,0.5483870967741935,2023-24,,,,,,
2022-23,4221,0.8461538461538461,0.7333333333333333,2023-24,,,,,,
2022-23,2441,0.9032258064516129,0.8235294117647058,2023-24,,,,,,
2022-23,2771,0.8541666666666666,0.8541666666666666,2023-24,,,,,,
2022-23,0322,0.40540540540540543,0.35714285714285715,2023-24,,,,,,
2022-23,3141,0.71875,0.696969696969697,2023-24,,,,,,
2022-23,1051,0.673469387755102,0.6875,2023-24,,,,,,
2022-23,0281,0.6774193548387096,0.6176470588235294,2023-24,,,,,,
2022-23,4921,0.4666666666666667,0.4827586206896552,2023-24,,,,,,
2022-23,2042,0.5405405405405406,0.4878048780487805,2023-24,,,,,,
2022-23,2471,0.6909090909090909,0.7755102040816326,2023-24,,,,,,
2022-23,0055,0.6419753086419753,0.7027027027027027,2023-24,,,,,,
2022-23,4651,0.82,0.7592592592592593,2023-24,,,,,,
2022-23,3922,0.8181818181818182,0.8653846153846154,2023-24,,,,,,
2022-23,4211,0.75,0.717391304347826,2023-24,,,,,,
2022-23,2241,0.52,0.5531914893617021,2023-24,,,,,,
2022-23,3381,0.8113207547169812,0.7678571428571429,2023-24,,,,,,
2022-23,0128,0.5833333333333334,0.4375,2023-24,,,,,,
2022-23,1101,0.5294117647058824,0.5806451612903226,2023-24,,,,,,
2022-23,4442,0.7837837837837838,0.8285714285714286,2023-24,,,,,,
2022-23,2651,0.6923076923076923,0.6666666666666666,2023-24,,,,,,
2022-23,1080,0.75,0.782608695652174,2023-24,,,,,,
2022-23,3151,0.9459459459459459,0.8974358974358975,2023-24,,,,,,
2022-23,4201,0.7,0.7567567567567568,2023-24,,,,,,
2022-23,5041,0.7037037037037037,0.76,2023-24,,,,,,
2022-23,0070,0.6388888888888888,0.6216216216216216,2023-24,,,,,,
2022-23,0052,0.6388888888888888,0.5897435897435898,2023-24,,,,,,
2022-23,3784,0.775,0.7948717948717948,2023-24,,,,,,
2022-23,3281,0.5714285714285714,0.5714285714285714,2023-24,,,,,,
2022-23,0284,0.78125,0.6944444444444444,2023-24,,,,,,
2022-23,4361,0.7777777777777778,0.7,2023-24,,,,,,
2022-23,0291,0.6956521739130435,0.7164179104477612,2023-24,,,,,,
2022-23,1291,0.8148148148148148,0.7927927927927928,2023-24,,,,,,
2022-23,1551,0.8275862068965517,0.8181818181818182,2023-24,,,,,,
2022-23,2361,0.9130434782608695,0.7241379310344828,2023-24,,,,,,
2022-23,2882,0.8611111111111112,0.8378378378378378,2023-24,,,,,,
2022-23,3771,0.5714285714285714,0.5833333333333334,2023-24,,,,,,
2022-23,3841,0.6666666666666666,0.7,2023-24,,,,,,
2022-23,0151,0.7731958762886598,0.78125,2023-24,,,,,,
2022-23,1781,0.7619047619047619,0.8205128205128205,2023-24,,,,,,
2022-23,2561,0.8648648648648649,0.8205128205128205,2023-24,,,,,,
2022-23,3041,0.717391304347826,0.75,2023-24,,,,,,
2022-23,3131,0.7547169811320755,0.7017543859649122,2023-24,,,,,,
2022-23,3171,0.8455284552845529,0.8188976377952756,2023-24,,,,,,
2022-23,0131,0.7176470588235294,0.6039603960396039,2023-24,,,,,,
2022-23,0651,0.8571428571428571,0.7924528301886793,2023-24,,,,,,
2022-23,0921,0.7872340425531915,0.7872340425531915,2023-24,,,,,,
2022-23,2801,0.6,0.5833333333333334,2023-24,,,,,,
2022-23,3411,0.9405940594059405,0.9405940594059405,2023-24,,,,,,
2022-23,3761,0.5666666666666667,0.5,2023-24,,,,,,
2022-23,0051,0.9090909090909091,0.7692307692307693,2023-24,,,,,,
2022-23,0005,0.6363636363636364,0.6222222222222222,2023-24,,,,,,
2022-23,0691,0.8947368421052632,0.85,2023-24,,,,,,
2022-23,0861,0.8636363636363636,0.7755102040816326,2023-24,,,,,,
2022-23,1542,0.6842105263157895,0.7647058823529411,2023-24,,,,,,
2022-23,1881,0.6666666666666666,0.6461538461538462,2023-24,,,,,,
2022-23,2521,0.8695652173913043,0.8695652173913043,2023-24,,,,,,
2022-23,3731,0.723404255319149,0.8292682926829268,2023-24,,,,,,
2022-23,3861,0.8918918918918919,0.868421052631579,2023-24,,,,,,
2022-23,0043,0.6615384615384615,0.6515151515151515,2023-24,,,,,,
2022-23,0106,0.8098591549295775,0.8098591549295775,2023-24,,,,,,
2022-23,0069,0.8414634146341463,0.8961038961038961,2023-24,,,,,,
2022-23,4141,0.8695652173913043,0.898876404494382,2023-24,,,,,,
2022-23,0761,0.6792452830188679,0.6923076923076923,2023-24,,,,,,
2022-23,0771,0.6956521739130435,0.7619047619047619,2023-24,,,,,,
2022-23,0072,0.8055555555555556,0.7837837837837838,2023-24,,,,,,
2022-23,1322,0.8170731707317073,0.8170731707317073,2023-24,,,,,,
2022-23,1401,0.8461538461538461,0.7857142857142857,2023-24,,,,,,
2022-23,0282,,,,,,,,,
2022-23,2261,0.8461538461538461,0.7586206896551724,2023-24,,,,,,
2022-23,0074,0.7714285714285715,0.8181818181818182,2023-24,,,,,,
2022-23,0093,0.8133333333333334,0.7349397590361446,2023-24,,,,,,
2022-23,0123,0.6666666666666666,0.6666666666666666,2023-24,,,,,,
2022-23,0011,0.8888888888888888,0.7901234567901234,2023-24,,,,,,
2022-23,0121,0.9,0.75,2023-24,,,,,,
2022-23,0191,0.6129032258064516,0.6551724137931034,2023-24,,,,,,
2022-23,0261,0.8275862068965517,0.8275862068965517,2023-24,,,,,,
2022-23,0631,0.4827586206896552,0.6086956521739131,2023-24,,,,,,
2022-23,0682,0.6595744680851063,0.5740740740740741,2023-24,,,,,,
2022-23,1441,0.8666666666666667,0.8524590163934426,2023-24,,,,,,
2022-23,1541,0.7971014492753623,0.7432432432432432,2023-24,,,,,,
2022-23,2321,0.8,0.851063829787234,2023-24,,,,,,
2022-23,2871,0.6774193548387096,0.6774193548387096,2023-24,,,,,,
2022-23,2362,0.6538461538461539,0.68,2023-24,,,,,,
2022-23,3181,0.6764705882352942,0.6388888888888888,2023-24,,,,,,
2022-23,3241,0.6923076923076923,0.782608695652174,2023-24,,,,,,
2022-23,3431,0.8571428571428571,0.7850467289719626,2023-24,,,,,,
2022-23,3371,0.7623762376237624,0.7777777777777778,2023-24,,,,,,
2022-23,3442,0.6470588235294118,0.7096774193548387,2023-24,,,,,,
2022-23,4731,0.7555555555555555,0.7157894736842105,2023-24,,,,,,
